There are/is 299 red points in image
The full report is: 
{:rgb=>"195,200,213", :percent=>0.0, :quantity=>2}
{:rgb=>"193,198,216", :percent=>0.0, :quantity=>2}
{:rgb=>"194,199,219", :percent=>0.0, :quantity=>2}
{:rgb=>"194,199,218", :percent=>0.0, :quantity=>2}
{:rgb=>"194,198,221", :percent=>0.0, :quantity=>2}
{:rgb=>"192,196,223", :percent=>0.0, :quantity=>2}
{:rgb=>"196,199,222", :percent=>0.0, :quantity=>2}
{:rgb=>"196,199,223", :percent=>0.0, :quantity=>2}
{:rgb=>"195,200,217", :percent=>0.0, :quantity=>2}
{:rgb=>"196,201,218", :percent=>0.0, :quantity=>2}
{:rgb=>"198,202,219", :percent=>0.0, :quantity=>2}
{:rgb=>"195,200,221", :percent=>0.0, :quantity=>2}
{:rgb=>"198,203,222", :percent=>0.0, :quantity=>2}
{:rgb=>"199,204,223", :percent=>0.0, :quantity=>2}
{:rgb=>"195,199,225", :percent=>0.0, :quantity=>2}
{:rgb=>"194,199,224", :percent=>0.0, :quantity=>2}
{:rgb=>"197,199,225", :percent=>0.0, :quantity=>2}
{:rgb=>"196,198,224", :percent=>0.0, :quantity=>2}
{:rgb=>"196,199,225", :percent=>0.0, :quantity=>2}
{:rgb=>"197,201,224", :percent=>0.0, :quantity=>2}
{:rgb=>"199,202,224", :percent=>0.0, :quantity=>2}
{:rgb=>"198,202,224", :percent=>0.0, :quantity=>2}
{:rgb=>"198,203,224", :percent=>0.0, :quantity=>2}
{:rgb=>"197,201,226", :percent=>0.0, :quantity=>2}
{:rgb=>"199,201,226", :percent=>0.0, :quantity=>2}
{:rgb=>"198,202,226", :percent=>0.0, :quantity=>2}
{:rgb=>"199,204,225", :percent=>0.0, :quantity=>2}
{:rgb=>"200,203,224", :percent=>0.0, :quantity=>2}
{:rgb=>"201,203,227", :percent=>0.0, :quantity=>2}
{:rgb=>"201,204,224", :percent=>0.0, :quantity=>2}
{:rgb=>"201,206,225", :percent=>0.0, :quantity=>2}
{:rgb=>"203,207,224", :percent=>0.0, :quantity=>2}
{:rgb=>"202,205,226", :percent=>0.0, :quantity=>2}
{:rgb=>"203,207,226", :percent=>0.0, :quantity=>2}
{:rgb=>"202,204,229", :percent=>0.0, :quantity=>2}
{:rgb=>"203,205,228", :percent=>0.0, :quantity=>2}
{:rgb=>"205,207,229", :percent=>0.0, :quantity=>2}
{:rgb=>"204,206,230", :percent=>0.0, :quantity=>2}
{:rgb=>"204,208,224", :percent=>0.0, :quantity=>2}
{:rgb=>"205,209,224", :percent=>0.0, :quantity=>2}
{:rgb=>"206,210,224", :percent=>0.0, :quantity=>2}
{:rgb=>"204,208,227", :percent=>0.0, :quantity=>2}
{:rgb=>"206,210,226", :percent=>0.0, :quantity=>2}
{:rgb=>"207,210,227", :percent=>0.0, :quantity=>2}
{:rgb=>"206,210,227", :percent=>0.0, :quantity=>2}
{:rgb=>"205,209,229", :percent=>0.0, :quantity=>2}
{:rgb=>"206,209,229", :percent=>0.0, :quantity=>2}
{:rgb=>"206,210,228", :percent=>0.0, :quantity=>2}
{:rgb=>"205,209,230", :percent=>0.0, :quantity=>2}
{:rgb=>"205,208,230", :percent=>0.0, :quantity=>2}
{:rgb=>"208,211,227", :percent=>0.0, :quantity=>2}
{:rgb=>"208,212,225", :percent=>0.0, :quantity=>2}
{:rgb=>"211,214,224", :percent=>0.0, :quantity=>2}
{:rgb=>"209,213,227", :percent=>0.0, :quantity=>2}
{:rgb=>"210,214,227", :percent=>0.0, :quantity=>2}
{:rgb=>"208,210,228", :percent=>0.0, :quantity=>2}
{:rgb=>"209,211,231", :percent=>0.0, :quantity=>2}
{:rgb=>"209,211,230", :percent=>0.0, :quantity=>2}
{:rgb=>"209,213,228", :percent=>0.0, :quantity=>2}
{:rgb=>"210,213,229", :percent=>0.0, :quantity=>2}
{:rgb=>"209,212,231", :percent=>0.0, :quantity=>2}
{:rgb=>"208,212,230", :percent=>0.0, :quantity=>2}
{:rgb=>"211,214,231", :percent=>0.0, :quantity=>2}
{:rgb=>"212,215,229", :percent=>0.0, :quantity=>2}
{:rgb=>"212,215,231", :percent=>0.0, :quantity=>2}
{:rgb=>"215,219,227", :percent=>0.0, :quantity=>2}
{:rgb=>"213,216,228", :percent=>0.0, :quantity=>2}
{:rgb=>"213,216,230", :percent=>0.0, :quantity=>2}
{:rgb=>"214,217,231", :percent=>0.0, :quantity=>2}
{:rgb=>"218,221,230", :percent=>0.0, :quantity=>2}
{:rgb=>"220,223,231", :percent=>0.0, :quantity=>2}
{:rgb=>"211,214,233", :percent=>0.0, :quantity=>2}
{:rgb=>"211,213,234", :percent=>0.0, :quantity=>2}
{:rgb=>"212,213,233", :percent=>0.0, :quantity=>2}
{:rgb=>"213,214,233", :percent=>0.0, :quantity=>2}
{:rgb=>"213,215,235", :percent=>0.0, :quantity=>2}
{:rgb=>"214,215,235", :percent=>0.0, :quantity=>2}
{:rgb=>"214,215,236", :percent=>0.0, :quantity=>2}
{:rgb=>"214,216,233", :percent=>0.0, :quantity=>2}
{:rgb=>"215,217,232", :percent=>0.0, :quantity=>2}
{:rgb=>"214,217,234", :percent=>0.0, :quantity=>2}
{:rgb=>"215,216,235", :percent=>0.0, :quantity=>2}
{:rgb=>"215,216,234", :percent=>0.0, :quantity=>2}
{:rgb=>"214,216,234", :percent=>0.0, :quantity=>2}
{:rgb=>"216,219,234", :percent=>0.0, :quantity=>2}
{:rgb=>"216,219,235", :percent=>0.0, :quantity=>2}
{:rgb=>"217,220,232", :percent=>0.0, :quantity=>2}
{:rgb=>"218,220,233", :percent=>0.0, :quantity=>2}
{:rgb=>"219,221,233", :percent=>0.0, :quantity=>2}
{:rgb=>"217,220,234", :percent=>0.0, :quantity=>2}
{:rgb=>"220,223,233", :percent=>0.0, :quantity=>2}
{:rgb=>"220,222,235", :percent=>0.0, :quantity=>2}
{:rgb=>"221,223,234", :percent=>0.0, :quantity=>2}
{:rgb=>"216,219,236", :percent=>0.0, :quantity=>2}
{:rgb=>"218,219,237", :percent=>0.0, :quantity=>2}
{:rgb=>"218,220,236", :percent=>0.0, :quantity=>2}
{:rgb=>"218,221,236", :percent=>0.0, :quantity=>2}
{:rgb=>"220,221,237", :percent=>0.0, :quantity=>2}
{:rgb=>"220,223,237", :percent=>0.0, :quantity=>2}
{:rgb=>"221,223,237", :percent=>0.0, :quantity=>2}
{:rgb=>"220,222,236", :percent=>0.0, :quantity=>2}
{:rgb=>"222,223,237", :percent=>0.0, :quantity=>2}
{:rgb=>"220,221,239", :percent=>0.0, :quantity=>2}
{:rgb=>"222,225,235", :percent=>0.0, :quantity=>2}
{:rgb=>"223,226,236", :percent=>0.0, :quantity=>2}
{:rgb=>"223,224,238", :percent=>0.0, :quantity=>2}
{:rgb=>"224,227,234", :percent=>0.0, :quantity=>2}
{:rgb=>"226,228,235", :percent=>0.0, :quantity=>2}
{:rgb=>"224,227,237", :percent=>0.0, :quantity=>2}
{:rgb=>"224,225,238", :percent=>0.0, :quantity=>2}
{:rgb=>"225,227,238", :percent=>0.0, :quantity=>2}
{:rgb=>"225,228,236", :percent=>0.0, :quantity=>2}
{:rgb=>"226,229,237", :percent=>0.0, :quantity=>2}
{:rgb=>"226,228,238", :percent=>0.0, :quantity=>2}
{:rgb=>"226,229,238", :percent=>0.0, :quantity=>2}
{:rgb=>"228,230,237", :percent=>0.0, :quantity=>2}
{:rgb=>"229,231,239", :percent=>0.0, :quantity=>2}
{:rgb=>"228,230,239", :percent=>0.0, :quantity=>2}
{:rgb=>"231,233,239", :percent=>0.0, :quantity=>2}
{:rgb=>"224,224,241", :percent=>0.0, :quantity=>2}
{:rgb=>"226,227,240", :percent=>0.0, :quantity=>2}
{:rgb=>"226,227,242", :percent=>0.0, :quantity=>2}
{:rgb=>"226,226,242", :percent=>0.0, :quantity=>2}
{:rgb=>"226,228,241", :percent=>0.0, :quantity=>2}
{:rgb=>"226,228,240", :percent=>0.0, :quantity=>2}
{:rgb=>"229,229,241", :percent=>0.0, :quantity=>2}
{:rgb=>"228,230,240", :percent=>0.0, :quantity=>2}
{:rgb=>"229,230,240", :percent=>0.0, :quantity=>2}
{:rgb=>"229,229,243", :percent=>0.0, :quantity=>2}
{:rgb=>"229,231,243", :percent=>0.0, :quantity=>2}
{:rgb=>"231,231,243", :percent=>0.0, :quantity=>2}
{:rgb=>"230,231,242", :percent=>0.0, :quantity=>2}
{:rgb=>"229,231,244", :percent=>0.0, :quantity=>2}
{:rgb=>"231,231,245", :percent=>0.0, :quantity=>2}
{:rgb=>"230,232,240", :percent=>0.0, :quantity=>2}
{:rgb=>"231,233,240", :percent=>0.0, :quantity=>2}
{:rgb=>"230,232,241", :percent=>0.0, :quantity=>2}
{:rgb=>"231,232,244", :percent=>0.0, :quantity=>2}
{:rgb=>"230,232,244", :percent=>0.0, :quantity=>2}
{:rgb=>"232,233,241", :percent=>0.0, :quantity=>2}
{:rgb=>"233,235,240", :percent=>0.0, :quantity=>2}
{:rgb=>"233,235,242", :percent=>0.0, :quantity=>2}
{:rgb=>"234,236,243", :percent=>0.0, :quantity=>2}
{:rgb=>"235,236,242", :percent=>0.0, :quantity=>2}
{:rgb=>"233,233,245", :percent=>0.0, :quantity=>2}
{:rgb=>"232,232,245", :percent=>0.0, :quantity=>2}
{:rgb=>"232,234,245", :percent=>0.0, :quantity=>2}
{:rgb=>"233,234,244", :percent=>0.0, :quantity=>2}
{:rgb=>"235,235,245", :percent=>0.0, :quantity=>2}
{:rgb=>"234,234,244", :percent=>0.0, :quantity=>2}
{:rgb=>"235,237,244", :percent=>0.0, :quantity=>2}
{:rgb=>"235,236,245", :percent=>0.0, :quantity=>2}
{:rgb=>"234,236,244", :percent=>0.0, :quantity=>2}
{:rgb=>"237,239,245", :percent=>0.0, :quantity=>2}
{:rgb=>"237,239,244", :percent=>0.0, :quantity=>2}
{:rgb=>"236,238,244", :percent=>0.0, :quantity=>2}
{:rgb=>"237,237,246", :percent=>0.0, :quantity=>2}
{:rgb=>"239,239,247", :percent=>0.0, :quantity=>2}
{:rgb=>"235,235,248", :percent=>0.0, :quantity=>2}
{:rgb=>"236,238,248", :percent=>0.0, :quantity=>2}
{:rgb=>"238,239,249", :percent=>0.0, :quantity=>2}
{:rgb=>"238,238,248", :percent=>0.0, :quantity=>2}
{:rgb=>"238,240,245", :percent=>0.0, :quantity=>2}
{:rgb=>"239,241,245", :percent=>0.0, :quantity=>2}
{:rgb=>"240,241,244", :percent=>0.0, :quantity=>2}
{:rgb=>"241,241,247", :percent=>0.0, :quantity=>2}
{:rgb=>"240,241,246", :percent=>0.0, :quantity=>2}
{:rgb=>"243,243,247", :percent=>0.0, :quantity=>2}
{:rgb=>"244,245,247", :percent=>0.0, :quantity=>2}
{:rgb=>"240,241,249", :percent=>0.0, :quantity=>2}
{:rgb=>"241,242,249", :percent=>0.0, :quantity=>2}
{:rgb=>"240,241,250", :percent=>0.0, :quantity=>2}
{:rgb=>"242,242,251", :percent=>0.0, :quantity=>2}
{:rgb=>"242,243,251", :percent=>0.0, :quantity=>2}
{:rgb=>"243,244,249", :percent=>0.0, :quantity=>2}
{:rgb=>"244,244,248", :percent=>0.0, :quantity=>2}
{:rgb=>"245,245,252", :percent=>0.0, :quantity=>2}
{:rgb=>"245,244,252", :percent=>0.0, :quantity=>2}
{:rgb=>"246,247,252", :percent=>0.0, :quantity=>2}
{:rgb=>"247,246,253", :percent=>0.0, :quantity=>2}
{:rgb=>"249,250,250", :percent=>0.0, :quantity=>2}
{:rgb=>"249,249,255", :percent=>0.0, :quantity=>2}
{:rgb=>"249,250,255", :percent=>0.0, :quantity=>2}
{:rgb=>"251,250,255", :percent=>0.0, :quantity=>2}
{:rgb=>"252,251,254", :percent=>0.0, :quantity=>2}
{:rgb=>"251,252,254", :percent=>0.0, :quantity=>2}
{:rgb=>"251,252,255", :percent=>0.0, :quantity=>2}
{:rgb=>"253,253,253", :percent=>0.0, :quantity=>2}
{:rgb=>"253,254,253", :percent=>0.0, :quantity=>2}
{:rgb=>"252,253,254", :percent=>0.0, :quantity=>2}
{:rgb=>"254,253,254", :percent=>0.0, :quantity=>2}
{:rgb=>"0,0,122", :percent=>0.0, :quantity=>1}
{:rgb=>"0,0,123", :percent=>0.0, :quantity=>1}
{:rgb=>"0,0,124", :percent=>0.0, :quantity=>1}
{:rgb=>"0,2,130", :percent=>0.0, :quantity=>1}
{:rgb=>"0,5,131", :percent=>0.0, :quantity=>1}
{:rgb=>"0,6,131", :percent=>0.0, :quantity=>1}
{:rgb=>"0,0,132", :percent=>0.0, :quantity=>1}
{:rgb=>"0,0,133", :percent=>0.0, :quantity=>1}
{:rgb=>"0,6,132", :percent=>0.0, :quantity=>1}
{:rgb=>"0,8,130", :percent=>0.0, :quantity=>1}
{:rgb=>"0,14,129", :percent=>0.0, :quantity=>1}
{:rgb=>"0,9,132", :percent=>0.0, :quantity=>1}
{:rgb=>"0,9,133", :percent=>0.0, :quantity=>1}
{:rgb=>"0,11,133", :percent=>0.0, :quantity=>1}
{:rgb=>"0,12,134", :percent=>0.0, :quantity=>1}
{:rgb=>"0,0,136", :percent=>0.0, :quantity=>1}
{:rgb=>"0,0,140", :percent=>0.0, :quantity=>1}
{:rgb=>"0,12,136", :percent=>0.0, :quantity=>1}
{:rgb=>"0,17,131", :percent=>0.0, :quantity=>1}
{:rgb=>"0,23,131", :percent=>0.0, :quantity=>1}
{:rgb=>"0,18,133", :percent=>0.0, :quantity=>1}
{:rgb=>"0,19,132", :percent=>0.0, :quantity=>1}
{:rgb=>"0,22,133", :percent=>0.0, :quantity=>1}
{:rgb=>"0,23,132", :percent=>0.0, :quantity=>1}
{:rgb=>"0,21,134", :percent=>0.0, :quantity=>1}
{:rgb=>"0,20,134", :percent=>0.0, :quantity=>1}
{:rgb=>"0,23,134", :percent=>0.0, :quantity=>1}
{:rgb=>"0,27,131", :percent=>0.0, :quantity=>1}
{:rgb=>"0,31,131", :percent=>0.0, :quantity=>1}
{:rgb=>"0,24,133", :percent=>0.0, :quantity=>1}
{:rgb=>"0,25,133", :percent=>0.0, :quantity=>1}
{:rgb=>"0,25,132", :percent=>0.0, :quantity=>1}
{:rgb=>"0,27,133", :percent=>0.0, :quantity=>1}
{:rgb=>"0,25,135", :percent=>0.0, :quantity=>1}
{:rgb=>"0,25,134", :percent=>0.0, :quantity=>1}
{:rgb=>"0,26,135", :percent=>0.0, :quantity=>1}
{:rgb=>"0,29,132", :percent=>0.0, :quantity=>1}
{:rgb=>"0,30,132", :percent=>0.0, :quantity=>1}
{:rgb=>"0,30,133", :percent=>0.0, :quantity=>1}
{:rgb=>"0,29,134", :percent=>0.0, :quantity=>1}
{:rgb=>"0,29,135", :percent=>0.0, :quantity=>1}
{:rgb=>"0,31,135", :percent=>0.0, :quantity=>1}
{:rgb=>"0,18,137", :percent=>0.0, :quantity=>1}
{:rgb=>"0,23,137", :percent=>0.0, :quantity=>1}
{:rgb=>"0,27,136", :percent=>0.0, :quantity=>1}
{:rgb=>"0,26,139", :percent=>0.0, :quantity=>1}
{:rgb=>"0,28,136", :percent=>0.0, :quantity=>1}
{:rgb=>"0,31,136", :percent=>0.0, :quantity=>1}
{:rgb=>"0,29,139", :percent=>0.0, :quantity=>1}
{:rgb=>"0,33,130", :percent=>0.0, :quantity=>1}
{:rgb=>"0,32,133", :percent=>0.0, :quantity=>1}
{:rgb=>"0,33,132", :percent=>0.0, :quantity=>1}
{:rgb=>"0,34,132", :percent=>0.0, :quantity=>1}
{:rgb=>"0,35,132", :percent=>0.0, :quantity=>1}
{:rgb=>"0,34,133", :percent=>0.0, :quantity=>1}
{:rgb=>"0,35,135", :percent=>0.0, :quantity=>1}
{:rgb=>"0,34,135", :percent=>0.0, :quantity=>1}
{:rgb=>"0,35,134", :percent=>0.0, :quantity=>1}
{:rgb=>"0,36,132", :percent=>0.0, :quantity=>1}
{:rgb=>"0,39,133", :percent=>0.0, :quantity=>1}
{:rgb=>"0,36,134", :percent=>0.0, :quantity=>1}
{:rgb=>"0,36,135", :percent=>0.0, :quantity=>1}
{:rgb=>"0,38,134", :percent=>0.0, :quantity=>1}
{:rgb=>"0,40,132", :percent=>0.0, :quantity=>1}
{:rgb=>"0,41,132", :percent=>0.0, :quantity=>1}
{:rgb=>"0,40,133", :percent=>0.0, :quantity=>1}
{:rgb=>"0,41,134", :percent=>0.0, :quantity=>1}
{:rgb=>"0,41,135", :percent=>0.0, :quantity=>1}
{:rgb=>"0,42,134", :percent=>0.0, :quantity=>1}
{:rgb=>"0,45,133", :percent=>0.0, :quantity=>1}
{:rgb=>"0,47,133", :percent=>0.0, :quantity=>1}
{:rgb=>"0,45,134", :percent=>0.0, :quantity=>1}
{:rgb=>"0,33,136", :percent=>0.0, :quantity=>1}
{:rgb=>"0,34,136", :percent=>0.0, :quantity=>1}
{:rgb=>"0,35,136", :percent=>0.0, :quantity=>1}
{:rgb=>"0,32,139", :percent=>0.0, :quantity=>1}
{:rgb=>"0,33,138", :percent=>0.0, :quantity=>1}
{:rgb=>"0,37,136", :percent=>0.0, :quantity=>1}
{:rgb=>"0,36,137", :percent=>0.0, :quantity=>1}
{:rgb=>"0,39,137", :percent=>0.0, :quantity=>1}
{:rgb=>"0,38,137", :percent=>0.0, :quantity=>1}
{:rgb=>"0,37,138", :percent=>0.0, :quantity=>1}
{:rgb=>"0,39,138", :percent=>0.0, :quantity=>1}
{:rgb=>"0,35,140", :percent=>0.0, :quantity=>1}
{:rgb=>"0,39,140", :percent=>0.0, :quantity=>1}
{:rgb=>"0,39,141", :percent=>0.0, :quantity=>1}
{:rgb=>"0,38,142", :percent=>0.0, :quantity=>1}
{:rgb=>"0,43,137", :percent=>0.0, :quantity=>1}
{:rgb=>"0,40,139", :percent=>0.0, :quantity=>1}
{:rgb=>"0,41,139", :percent=>0.0, :quantity=>1}
{:rgb=>"0,47,136", :percent=>0.0, :quantity=>1}
{:rgb=>"0,46,139", :percent=>0.0, :quantity=>1}
{:rgb=>"0,41,141", :percent=>0.0, :quantity=>1}
{:rgb=>"0,40,140", :percent=>0.0, :quantity=>1}
{:rgb=>"0,40,141", :percent=>0.0, :quantity=>1}
{:rgb=>"0,42,140", :percent=>0.0, :quantity=>1}
{:rgb=>"0,41,142", :percent=>0.0, :quantity=>1}
{:rgb=>"0,44,140", :percent=>0.0, :quantity=>1}
{:rgb=>"0,46,141", :percent=>0.0, :quantity=>1}
{:rgb=>"0,47,142", :percent=>0.0, :quantity=>1}
{:rgb=>"0,46,143", :percent=>0.0, :quantity=>1}
{:rgb=>"0,51,139", :percent=>0.0, :quantity=>1}
{:rgb=>"0,48,141", :percent=>0.0, :quantity=>1}
{:rgb=>"0,50,141", :percent=>0.0, :quantity=>1}
{:rgb=>"0,48,143", :percent=>0.0, :quantity=>1}
{:rgb=>"0,53,141", :percent=>0.0, :quantity=>1}
{:rgb=>"0,52,141", :percent=>0.0, :quantity=>1}
{:rgb=>"0,55,140", :percent=>0.0, :quantity=>1}
{:rgb=>"0,53,142", :percent=>0.0, :quantity=>1}
{:rgb=>"0,53,143", :percent=>0.0, :quantity=>1}
{:rgb=>"0,54,142", :percent=>0.0, :quantity=>1}
{:rgb=>"0,55,143", :percent=>0.0, :quantity=>1}
{:rgb=>"0,57,136", :percent=>0.0, :quantity=>1}
{:rgb=>"0,56,143", :percent=>0.0, :quantity=>1}
{:rgb=>"0,57,142", :percent=>0.0, :quantity=>1}
{:rgb=>"0,59,142", :percent=>0.0, :quantity=>1}
{:rgb=>"0,61,142", :percent=>0.0, :quantity=>1}
{:rgb=>"0,61,143", :percent=>0.0, :quantity=>1}
{:rgb=>"0,39,144", :percent=>0.0, :quantity=>1}
{:rgb=>"0,45,146", :percent=>0.0, :quantity=>1}
{:rgb=>"0,47,146", :percent=>0.0, :quantity=>1}
{:rgb=>"0,49,144", :percent=>0.0, :quantity=>1}
{:rgb=>"0,50,145", :percent=>0.0, :quantity=>1}
{:rgb=>"0,50,144", :percent=>0.0, :quantity=>1}
{:rgb=>"0,51,144", :percent=>0.0, :quantity=>1}
{:rgb=>"0,52,144", :percent=>0.0, :quantity=>1}
{:rgb=>"0,53,145", :percent=>0.0, :quantity=>1}
{:rgb=>"0,52,145", :percent=>0.0, :quantity=>1}
{:rgb=>"0,52,146", :percent=>0.0, :quantity=>1}
{:rgb=>"0,55,146", :percent=>0.0, :quantity=>1}
{:rgb=>"0,57,145", :percent=>0.0, :quantity=>1}
{:rgb=>"0,56,145", :percent=>0.0, :quantity=>1}
{:rgb=>"0,59,144", :percent=>0.0, :quantity=>1}
{:rgb=>"0,58,145", :percent=>0.0, :quantity=>1}
{:rgb=>"0,56,147", :percent=>0.0, :quantity=>1}
{:rgb=>"0,58,146", :percent=>0.0, :quantity=>1}
{:rgb=>"0,59,147", :percent=>0.0, :quantity=>1}
{:rgb=>"0,60,145", :percent=>0.0, :quantity=>1}
{:rgb=>"0,61,145", :percent=>0.0, :quantity=>1}
{:rgb=>"0,60,147", :percent=>0.0, :quantity=>1}
{:rgb=>"0,61,147", :percent=>0.0, :quantity=>1}
{:rgb=>"0,60,146", :percent=>0.0, :quantity=>1}
{:rgb=>"0,62,147", :percent=>0.0, :quantity=>1}
{:rgb=>"0,56,148", :percent=>0.0, :quantity=>1}
{:rgb=>"0,59,149", :percent=>0.0, :quantity=>1}
{:rgb=>"0,61,148", :percent=>0.0, :quantity=>1}
{:rgb=>"0,60,150", :percent=>0.0, :quantity=>1}
{:rgb=>"0,62,150", :percent=>0.0, :quantity=>1}
{:rgb=>"0,63,151", :percent=>0.0, :quantity=>1}
{:rgb=>"0,65,139", :percent=>0.0, :quantity=>1}
{:rgb=>"0,65,144", :percent=>0.0, :quantity=>1}
{:rgb=>"0,64,146", :percent=>0.0, :quantity=>1}
{:rgb=>"0,65,147", :percent=>0.0, :quantity=>1}
{:rgb=>"0,68,144", :percent=>0.0, :quantity=>1}
{:rgb=>"0,69,146", :percent=>0.0, :quantity=>1}
{:rgb=>"0,68,146", :percent=>0.0, :quantity=>1}
{:rgb=>"0,71,147", :percent=>0.0, :quantity=>1}
{:rgb=>"0,70,147", :percent=>0.0, :quantity=>1}
{:rgb=>"0,65,149", :percent=>0.0, :quantity=>1}
{:rgb=>"0,64,148", :percent=>0.0, :quantity=>1}
{:rgb=>"0,65,148", :percent=>0.0, :quantity=>1}
{:rgb=>"0,67,149", :percent=>0.0, :quantity=>1}
{:rgb=>"0,67,148", :percent=>0.0, :quantity=>1}
{:rgb=>"0,67,151", :percent=>0.0, :quantity=>1}
{:rgb=>"0,68,148", :percent=>0.0, :quantity=>1}
{:rgb=>"0,69,148", :percent=>0.0, :quantity=>1}
{:rgb=>"0,71,149", :percent=>0.0, :quantity=>1}
{:rgb=>"0,68,151", :percent=>0.0, :quantity=>1}
{:rgb=>"0,70,150", :percent=>0.0, :quantity=>1}
{:rgb=>"0,71,151", :percent=>0.0, :quantity=>1}
{:rgb=>"0,70,151", :percent=>0.0, :quantity=>1}
{:rgb=>"1,75,146", :percent=>0.0, :quantity=>1}
{:rgb=>"1,75,147", :percent=>0.0, :quantity=>1}
{:rgb=>"3,75,147", :percent=>0.0, :quantity=>1}
{:rgb=>"2,75,147", :percent=>0.0, :quantity=>1}
{:rgb=>"7,75,145", :percent=>0.0, :quantity=>1}
{:rgb=>"2,76,146", :percent=>0.0, :quantity=>1}
{:rgb=>"5,76,145", :percent=>0.0, :quantity=>1}
{:rgb=>"4,76,146", :percent=>0.0, :quantity=>1}
{:rgb=>"4,76,147", :percent=>0.0, :quantity=>1}
{:rgb=>"5,76,147", :percent=>0.0, :quantity=>1}
{:rgb=>"7,76,146", :percent=>0.0, :quantity=>1}
{:rgb=>"6,76,146", :percent=>0.0, :quantity=>1}
{:rgb=>"0,73,149", :percent=>0.0, :quantity=>1}
{:rgb=>"0,75,149", :percent=>0.0, :quantity=>1}
{:rgb=>"2,75,148", :percent=>0.0, :quantity=>1}
{:rgb=>"0,73,151", :percent=>0.0, :quantity=>1}
{:rgb=>"1,75,150", :percent=>0.0, :quantity=>1}
{:rgb=>"0,75,150", :percent=>0.0, :quantity=>1}
{:rgb=>"3,75,150", :percent=>0.0, :quantity=>1}
{:rgb=>"5,75,149", :percent=>0.0, :quantity=>1}
{:rgb=>"2,76,149", :percent=>0.0, :quantity=>1}
{:rgb=>"3,76,149", :percent=>0.0, :quantity=>1}
{:rgb=>"1,76,151", :percent=>0.0, :quantity=>1}
{:rgb=>"2,76,150", :percent=>0.0, :quantity=>1}
{:rgb=>"5,76,149", :percent=>0.0, :quantity=>1}
{:rgb=>"4,76,149", :percent=>0.0, :quantity=>1}
{:rgb=>"7,77,148", :percent=>0.0, :quantity=>1}
{:rgb=>"7,76,148", :percent=>0.0, :quantity=>1}
{:rgb=>"6,76,149", :percent=>0.0, :quantity=>1}
{:rgb=>"6,76,148", :percent=>0.0, :quantity=>1}
{:rgb=>"5,76,150", :percent=>0.0, :quantity=>1}
{:rgb=>"4,76,151", :percent=>0.0, :quantity=>1}
{:rgb=>"7,76,151", :percent=>0.0, :quantity=>1}
{:rgb=>"9,76,147", :percent=>0.0, :quantity=>1}
{:rgb=>"10,76,147", :percent=>0.0, :quantity=>1}
{:rgb=>"10,76,146", :percent=>0.0, :quantity=>1}
{:rgb=>"10,77,147", :percent=>0.0, :quantity=>1}
{:rgb=>"11,77,147", :percent=>0.0, :quantity=>1}
{:rgb=>"13,76,144", :percent=>0.0, :quantity=>1}
{:rgb=>"14,76,144", :percent=>0.0, :quantity=>1}
{:rgb=>"13,76,146", :percent=>0.0, :quantity=>1}
{:rgb=>"12,77,146", :percent=>0.0, :quantity=>1}
{:rgb=>"12,76,147", :percent=>0.0, :quantity=>1}
{:rgb=>"13,77,146", :percent=>0.0, :quantity=>1}
{:rgb=>"14,77,147", :percent=>0.0, :quantity=>1}
{:rgb=>"11,76,148", :percent=>0.0, :quantity=>1}
{:rgb=>"11,77,148", :percent=>0.0, :quantity=>1}
{:rgb=>"8,76,150", :percent=>0.0, :quantity=>1}
{:rgb=>"10,77,150", :percent=>0.0, :quantity=>1}
{:rgb=>"11,76,151", :percent=>0.0, :quantity=>1}
{:rgb=>"10,77,151", :percent=>0.0, :quantity=>1}
{:rgb=>"13,77,149", :percent=>0.0, :quantity=>1}
{:rgb=>"13,77,148", :percent=>0.0, :quantity=>1}
{:rgb=>"12,77,151", :percent=>0.0, :quantity=>1}
{:rgb=>"12,77,150", :percent=>0.0, :quantity=>1}
{:rgb=>"13,77,150", :percent=>0.0, :quantity=>1}
{:rgb=>"14,76,151", :percent=>0.0, :quantity=>1}
{:rgb=>"14,77,150", :percent=>0.0, :quantity=>1}
{:rgb=>"13,78,151", :percent=>0.0, :quantity=>1}
{:rgb=>"15,78,151", :percent=>0.0, :quantity=>1}
{:rgb=>"15,78,150", :percent=>0.0, :quantity=>1}
{:rgb=>"0,66,152", :percent=>0.0, :quantity=>1}
{:rgb=>"0,70,153", :percent=>0.0, :quantity=>1}
{:rgb=>"0,71,152", :percent=>0.0, :quantity=>1}
{:rgb=>"0,70,152", :percent=>0.0, :quantity=>1}
{:rgb=>"0,69,154", :percent=>0.0, :quantity=>1}
{:rgb=>"0,71,154", :percent=>0.0, :quantity=>1}
{:rgb=>"0,72,152", :percent=>0.0, :quantity=>1}
{:rgb=>"0,72,155", :percent=>0.0, :quantity=>1}
{:rgb=>"0,73,155", :percent=>0.0, :quantity=>1}
{:rgb=>"0,75,155", :percent=>0.0, :quantity=>1}
{:rgb=>"4,75,154", :percent=>0.0, :quantity=>1}
{:rgb=>"6,75,154", :percent=>0.0, :quantity=>1}
{:rgb=>"0,76,153", :percent=>0.0, :quantity=>1}
